Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
0,P24_02,seg13,0.9217318900915904,27,433,187.03703703703704,73.61515389640155,2581513,13990127,0.5625,0.0002741537308631,0.0053465346534653,5050,3.569807493540053,0.1734854177643239,3.8735,2.642,2.791,3.6905,1.3144101387117565e-06,4.270921137318079e-06,4.617232062443711e-05,0.0,626.0983204134366,2.445687972478767,630.7,620.6,629.1500000000001,627.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,633,225.46666666666667,130.33411277321434,49965,19702749,0.7894736842105263,0.000183601567877,0.004435245416913,3382,3.765086538461538,0.2040832151314659,4.129,3.008,3.1595,3.548,1.2270097756504189e-06,3.212345517576881e-06,3.491444010807566e-05,0.0,627.2736538461539,2.184136408017336,631.7,619.05,623.2,623.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,633,226.84615384615384,134.73173726201645,15205935,19702749,0.7647058823529411,0.0001600949212505,0.0044082739911834,2949,3.8085530973451305,0.1780894327494769,4.129,3.008,3.8405,3.548,1.0865489667068042e-06,2.510518673832666e-06,2.731748318924112e-05,0.0,627.8918141592918,1.487970065700536,631.7,623.4,629.75,623.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_02,seg15,0.903413821815154,60,433,184.91666666666663,84.41890937394895,666197,19836051,0.8108108108108109,0.0006145462402703,0.0054078413699864,11095,3.2405000000000004,0.1959754209341789,3.6215,1.755,3.0855,3.333,1.279350691335068e-06,4.7893646095931375e-06,8.184220007205474e-05,0.0,633.6337045720991,2.4116010922440894,641.7,627.75,633.0,633.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg1,0.9816819317235636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,32,3098,505.375,661.0182150630657,1282422,19969199,0.9142857142857144,0.0008242841490749,0.0019787286668315,16172,4.000182761732846,0.3431159871165284,4.644,2.557,4.215,3.7295,7.468541237965806e-07,2.7121800198772247e-06,5.740018012608826e-05,0.0,763.5962093862811,3.692399733222658,772.05,755.0999999999999,764.05,761.3,0.3295454545454545,0.3295454545454545,0.3409090909090909,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg2,0.5994962216624685,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,1249,437.3333333333333,320.7645223335629,449681,9943023,0.631578947368421,0.0004413179934966,0.0022865853658536,5248,4.401776811594203,0.1232654987482912,4.815,4.2035,4.46,4.736000000000001,6.046112650008646e-07,8.09295572197919e-07,8.946262383668622e-06,0.0,756.8291304347829,2.638230632368069,762.0,752.3,759.25,752.9,0.3103448275862069,0.3448275862068966,0.3448275862068966,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg4,0.948376353039134,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,16,1199,306.125,283.80248413289127,8760503,14339898,0.8421052631578947,0.0002584247497255,0.0032666394446712,4898,4.036754355400697,0.3236732436324503,4.821,3.4290000000000003,4.086,4.2635000000000005,1.0703342314624515e-06,2.0089356753868267e-06,2.4557190033023103e-05,0.0,699.2832752613238,10.139966228212048,712.15,684.7,684.7,710.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,46,1199,246.6086956521739,200.4229392793449,1132534,19819348,0.7666666666666667,0.0005985239609813,0.0040550070521861,11344,4.2031366384522375,0.3364941338724568,5.074,3.4290000000000003,4.785,3.772,1.0299137647520353e-06,1.5821091958902804e-06,2.4557190033023103e-05,0.0,694.355985489722,18.12935821767492,721.45,623.65,623.65,702.7,0.3214285714285714,0.3392857142857143,0.3392857142857143
1,P24_03,seg5,0.1466890192791282,11,300,171.1818181818182,60.07298591183592,17081133,19712588,0.8461538461538461,0.000649774149134,0.0058417419012214,1883,3.7339080882352937,0.3360251379606937,4.6085,3.269,4.277,3.776,1.428701151196518e-06,1.9690544534875515e-06,1.155809066346442e-05,0.0,685.3823529411762,18.91185844855585,706.2,628.5,628.5,703.8499999999999,0.3076923076923077,0.3461538461538461,0.3461538461538461,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg6,0.6119900083263947,19,500,193.7894736842105,101.7232514376184,83273,18520163,0.8260869565217391,0.0003007851210537,0.0051602390005431,3682,3.884908239700375,0.3405363527229319,4.62,3.269,4.277,4.1575,1.3703258992670177e-06,2.0096513580322368e-06,1.1828279795857076e-05,0.0,685.0808988764047,13.863330300058951,706.2,628.5,628.5,687.2,0.3191489361702128,0.3404255319148936,0.3404255319148936,5,999,356.4,369.1758388627295,3181061,14123269,0.3333333333333333,0.0001455728098092,0.0028058361391694,1782,4.262043624161074,0.3717893681007063,5.176,3.593,4.0225,3.8635,2.0399760690917627e-06,4.983337999272885e-06,4.5752026418492975e-05,0.0,695.7234899328857,6.312660372720595,706.6,684.4000000000001,701.6500000000001,687.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,333,205.3333333333333,118.09459485231883,13756865,14123269,0.25,5.032146511925983e-05,0.0048701298701298,616,4.354999999999999,0.5107424180225952,5.176,3.593,4.232,3.8635,3.5487169210311804e-06,6.854777949234276e-06,4.5752026418492975e-05,0.0,691.0873333333332,5.939253828220853,706.6,684.4000000000001,696.0,687.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_03,seg7,0.6169858451290591,27,533,246.77777777777777,120.03375593599728,5312863,19902528,0.8709677419354839,0.000540626591331,0.0040522287257991,6663,4.247813978494624,0.2972399677084469,5.172,3.593,3.683,4.395,1.4076500760430295e-06,2.604421738290363e-06,3.386370459321525e-05,0.0,684.3093548387095,7.180512991719263,698.7,668.0,674.3,678.5,0.3188405797101449,0.3333333333333333,0.3478260869565217,3,333,205.3333333333333,118.09459485231883,3763962,4130366,0.5,4.998138680173325e-05,0.0048701298701298,616,4.309074999999999,0.502662738847255,5.176,3.593,4.1690000000000005,3.8635,3.473225380236972e-06,7.385621861382057e-06,4.5752026418492975e-05,0.0,689.0625,3.596168217347129,698.1,684.4000000000001,687.65,687.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,333,205.3333333333333,118.09459485231883,3763962,4130366,0.5,4.998138680173325e-05,0.0048701298701298,616,4.309074999999999,0.502662738847255,5.176,3.593,4.1690000000000005,3.8635,3.473225380236972e-06,7.385621861382057e-06,4.5752026418492975e-05,0.0,689.0625,3.596168217347129,698.1,684.4000000000001,687.65,687.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_03,seg9,0.585345545378851,26,1083,292.8076923076923,227.9077039910269,33309,12424599,0.896551724137931,0.0006511416746751,0.0034152108235912,7613,4.074111228813562,0.2978802567615688,4.656499999999999,2.786,3.713,4.609999999999999,8.313111171688915e-07,8.282701419123893e-07,5.3437406184329015e-06,0.0,686.29936440678,18.98469518848892,700.5999999999999,407.9,681.1,685.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,1083,454.57142857142856,350.5285804528437,9992980,12424599,0.7777777777777778,0.0002721572059393,0.0021998742928975,3182,4.270256544502615,0.3007401608778562,4.656499999999999,2.786,3.946,2.786,8.365758627833991e-07,9.206090147310506e-07,5.253993034706345e-06,0.0,679.3856020942405,28.193826116420293,686.3,407.9,666.4,408.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_03,seg10,0.5253955037468776,18,1083,248.0555555555556,222.30383877033287,14706330,416373,0.72,0.0004255362948626,0.0040313549832026,4465,4.129031343283583,0.4342797737851128,4.622,2.786,4.621,4.609999999999999,1.031542102386479e-06,1.4991227946727528e-06,1.6331432002401642e-05,0.0,675.9123880597017,37.255215890483925,701.4000000000001,407.9,683.1500000000001,685.95,0.3658536585365853,0.3658536585365853,0.2682926829268293,18,1083,248.0555555555556,222.30383877033287,416373,19852725,0.72,0.0004255362948626,0.0040313549832026,4465,4.131969208211142,0.4351769667979108,4.622,2.786,4.2165,3.786,1.0299198508397335e-06,1.494392841992717e-06,1.6331432002401642e-05,0.0,676.2277126099706,37.0104878067506,701.4000000000001,407.9,682.9,695.15,0.3684210526315789,0.3684210526315789,0.2631578947368421,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg11,0.5771476230191827,11,333,177.27272727272728,86.90810193427413,8244232,19735505,0.7857142857142857,0.0001694384332419,0.0056410256410256,1950,3.770089743589746,0.2990405382335823,4.508,3.249,3.558,3.3045,1.525980438979943e-06,2.493380232166259e-06,2.0894626238366905e-05,0.0,684.2548076923077,8.189237190925102,694.95,655.55,694.95,686.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,1033,440.84615384615387,312.392340429426,466338,6695307,0.9285714285714286,0.0004979752107227,0.0022683650322805,5731,4.130392473118278,0.1728753091214596,4.563,3.4075,4.0945,4.1525,8.75954874572794e-07,3.094797708753654e-06,4.419358712621591e-05,0.0,692.34623655914,4.623107824836176,701.25,685.75,687.6500000000001,699.6500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_03,seg12,0.4995836802664446,20,616,211.65,116.4732971430294,2348343,19469598,0.7407407407407407,0.0004243057744076,0.0047247814788566,4233,4.160293948126805,0.3734948812909652,4.933,3.457,4.5995,4.029,1.4524663370180406e-06,1.7559759634262928e-06,1.524975984630166e-05,0.0,675.0363112391929,13.618113944088574,700.9,649.0,677.55,688.55,0.3061224489795918,0.3469387755102041,0.3469387755102041,1,150,150.0,0.0,2348343,2348343,1.0,1.5035640482199004e-05,0.0066666666666666,150,4.679392857142856,0.1047947038025059,4.775,4.458,4.5995,4.6845,1.2701326109073625e-06,1.6324212609733197e-06,6.274392074452106e-06,6.004202942061446e-08,686.2607142857142,5.0104958518412746,692.3499999999999,677.55,677.55,690.6,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_03,seg13,0.4136780650542118,12,333,176.41666666666666,82.91667047357993,2248439,14022846,0.8,0.0002567861532949,0.0056683986773736,2117,3.748312883435586,0.3102022442921016,4.508,3.2345,3.558,3.2605,1.5158839896077222e-06,2.445299718435244e-06,2.0894626238366905e-05,0.0,684.3457055214724,8.022290317449158,694.95,655.55,694.95,687.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,350,187.0,88.3034540660783,83276,19951982,0.9,0.0002041431724115,0.0053475935828877,1683,3.977141129032258,0.294562363546715,4.905,3.455,3.9035,3.751,1.3829480504007187e-06,1.9180415709379093e-06,1.2969078354848406e-05,0.0,690.0911290322581,9.525099594868207,701.25,669.4,698.9,688.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,316,166.66666666666666,79.93163745768422,15088762,19951982,0.8571428571428571,0.0001212971909753,0.006,1000,3.9168625,0.3480262973386358,4.905,3.455,3.512,3.751,1.7577928901711525e-06,2.2096996538624906e-06,1.2969078354848406e-05,0.0,685.3087500000001,8.603571436077946,692.95,669.4,690.85,688.55,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_03,seg15,0.8376353039134055,44,849,250.25,163.5564229505283,2681440,19836009,0.7719298245614035,0.0006578367226671,0.0039960039960039,11011,3.847003999999997,0.1869000646411977,4.295999999999999,3.405,3.5285,4.112,8.441152430261091e-07,1.2459837361557089e-06,1.3089948360754173e-05,0.0,707.5456666666673,15.697470879462433,725.5999999999999,660.0,660.0,713.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_04,seg1,0.9925062447960034,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,5080,1035.470588235294,1207.7734740860485,1615527,19269744,1.0,0.0008874263189885,0.0009657444753735,17603,3.835775816416596,0.2107014021810691,4.2105,2.9495,3.758,3.4855,5.39186608427109e-07,1.133012751553491e-06,3.4283998799159425e-05,0.0,521.0243601059134,4.098905057304416,529.85,511.8,523.4000000000001,520.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_04,seg2,0.993338884263114,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,25,2148,357.16,396.42398178381353,183205,18453665,0.7352941176470589,0.0004497629765735,0.0027998656064508,8929,3.918601428571427,0.1290749679500956,4.261,3.649,3.7395,4.2035,5.417956637430585e-07,5.287931307038341e-07,4.443110177124004e-06,0.0,521.2600000000002,2.54156435217037,530.0,514.65,516.8499999999999,519.3,0.3114754098360656,0.3442622950819672,0.3442622950819672,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_04,seg3,0.9816666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,550,264.52941176470586,124.13909418826267,9793120,19086513,0.53125,0.0002294058510888,0.0037802979764287,4497,4.16235606060606,0.1294038166342477,4.378,3.94,3.972,4.174,5.589424627599358e-07,7.943284384637032e-07,6.784749324527195e-06,0.0,522.5537878787878,1.6590250232640085,527.65,516.5,521.7,516.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,29,1765,318.7241379310345,307.0058045695697,49964,19086513,0.5686274509803921,0.0004715139607769,0.0031375094666233,9243,4.040500766871162,0.2005019976825163,4.378,3.3285,4.0065,4.174,5.761850114994935e-07,9.192071953644598e-07,1.1468716224330482e-05,0.0,521.586809815951,2.474127742591787,530.5,511.8,522.2,516.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_04,seg4,0.9916736053288926,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,15,516,215.4,102.01946592965204,9143542,14423182,0.75,0.0001630221388201,0.0046425255338904,3231,3.912291304347824,0.2399661137159073,4.3295,3.4465,3.6545,3.8195,7.300751591858942e-07,8.287798303708984e-07,5.854449381529971e-06,0.0,532.6580434782607,6.723061276224216,545.35,519.8,522.8,541.3499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,41,683,240.14634146341464,130.07066559674584,766127,19769430,0.6507936507936508,0.0004967861277695,0.0041641275644931,9846,3.895143571428569,0.2202910947148993,4.3295,3.423,4.0305,3.8015,6.667869582916183e-07,8.048120341668158e-07,5.854449381529971e-06,0.0,526.4927857142854,9.4164225905186,545.5,511.1,525.9000000000001,534.6,0.3238095238095238,0.3333333333333333,0.3428571428571428
1,P24_04,seg5,0.8026644462947544,19,666,245.4736842105264,132.94918345035805,9976282,19686104,0.9047619047619048,0.0002907970707806,0.0040737564322469,4664,3.926105797101453,0.2691125860637585,4.396,3.281,3.293,4.0565,6.609909195583912e-07,6.817814113846858e-07,5.163924582682804e-06,0.0,527.4794202898549,6.507786901907103,540.2,518.3499999999999,532.3499999999999,521.3,0.3265306122448979,0.3265306122448979,0.3469387755102041,17,849,399.7058823529412,249.22122820545465,433028,7627939,0.8947368421052632,0.0004236633996472,0.0025018395879323,6795,3.422659139784948,0.2459102689921876,4.0275,2.986,3.9815,3.6445,5.33637025528432e-07,6.557858134149862e-07,5.673971780246174e-06,0.0,533.3446236559143,2.33613460912234,539.1,527.7,537.4000000000001,530.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_04,seg6,0.8592839300582847,20,533,253.1,128.14461403142604,116585,19436268,0.8695652173913043,0.0002947958687113,0.0039510075069142,5062,4.0378409742120365,0.1714030918529457,4.396,3.782,3.8765,3.889,5.752204034829116e-07,6.238765893315491e-07,4.263240062447497e-06,0.0,522.8402578796563,2.5018308679700327,530.05,515.25,521.55,526.5,0.3265306122448979,0.3265306122448979,0.3469387755102041,14,966,270.1428571428572,215.565038246664,3380949,14239944,0.5384615384615384,0.000220252464533,0.0037017451084082,3782,3.872324267782431,0.249810664600405,4.265499999999999,3.266,4.078,4.027,6.305719928032334e-07,8.246528830894225e-07,6.244746006965299e-06,0.0,520.3617154811717,2.464395366768675,526.3,510.7,523.7,517.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,300,209.22222222222223,63.9897995343355,6661967,14239944,0.4285714285714285,0.0001096603359904,0.0047796070100902,1883,3.7623140243902458,0.2367986716736484,4.146,3.266,3.9515,4.027,6.736258359759802e-07,8.814126232628617e-07,6.244746006965299e-06,0.0,521.0298780487808,2.7208788249623863,529.1,510.7,519.3499999999999,517.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_04,seg7,0.7414512093411176,28,533,258.7857142857143,118.2603396600396,5479465,19817860,0.9032258064516128,0.0004899394060035,0.0038642009384487,7246,4.03957920792079,0.2253990391474146,4.508,3.5015,4.214,4.223000000000001,6.441089792709176e-07,7.23993915753718e-07,5.703650336215216e-06,0.0,525.2984158415844,3.1548396723888694,537.05,515.25,523.55,522.2,0.32,0.3333333333333333,0.3466666666666667,5,250,180.0,55.80322571321482,816089,4247001,0.3846153846153846,6.085363861485218e-05,0.0055555555555555,900,3.898115942028985,0.1367728673462475,4.052,3.641,3.671,4.027,6.987532348436863e-07,8.175581414407864e-07,5.043530471329936e-06,0.0,522.4434782608695,1.9515625911854635,526.3,517.7,521.55,517.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,250,180.0,55.80322571321482,816089,4247001,0.3846153846153846,6.085363861485218e-05,0.0055555555555555,900,3.898535714285714,0.1358235567237017,4.052,3.641,3.671,4.027,7.085003257415515e-07,8.156989295871755e-07,5.043530471329936e-06,0.0,522.4149999999998,1.9519657501746828,526.3,517.7,521.55,517.7,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_04,seg9,0.531328320802005,17,1715,417.4705882352941,416.51862468067657,4876297,12770717,0.68,0.0006710538732299,0.0023953783288713,7097,4.158686458333333,0.1511492927171404,4.564,3.4405,3.627,4.1555,8.603693493612188e-07,3.684631451334781e-06,6.586610627439205e-05,0.0,526.1180208333329,5.741558498094318,537.45,481.75,481.75,527.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,16,1715,435.25,423.4637331972283,9173254,18383453,0.7272727272727273,0.0006584781137344,0.0022975301550832,6964,4.162257383966248,0.166310800763652,4.564,2.6900000000000004,4.218,4.3085,8.255747970794673e-07,3.6919366889317454e-06,6.586610627439205e-05,0.0,526.6927215189875,4.400966256876553,537.45,513.25,520.2,526.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_04,seg10,0.993338884263114,29,1715,492.2068965517241,357.75264592316387,1382363,766127,0.7435897435897436,0.0007189939886884,0.0020316659660921,14274,4.122475463467837,0.1442713063053963,4.417999999999999,3.4405,3.4405,4.1555,5.407361687668552e-07,1.5241009803978976e-06,4.385806916426509e-05,0.0,527.284187568157,3.3972440538304443,537.45,517.8,527.3499999999999,527.1500000000001,0.3428571428571428,0.3428571428571428,0.3142857142857143,29,1715,492.2068965517241,357.75264592316387,516303,19969320,0.7435897435897436,0.0007189939886884,0.0020316659660921,14274,4.121401950162519,0.1448194004950656,4.417999999999999,3.4405,3.8465,3.995,5.456179526959827e-07,1.523133028464166e-06,4.385806916426509e-05,0.0,527.2756229685808,3.4122961774434977,537.45,517.8,523.1500000000001,519.25,0.3424657534246575,0.3424657534246575,0.3150684931506849,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_04,seg11,0.4702928870292887,4,233,183.5,52.4944441504686,9809757,12039431,0.6666666666666666,7.84181331783489e-05,0.0054495912806539,734,4.047934426229508,0.1315733786210137,4.277,3.589,3.983,3.688,1.927458000738622e-06,4.415106844296742e-06,2.996097268087662e-05,0.0,505.42213114754094,3.1050701091140747,515.6,499.0,515.6,500.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,716,348.7333333333333,128.2048955309244,383063,6578705,0.8823529411764706,0.0005588627447628,0.0028675205505639,5231,3.953185714285716,0.132548736007214,4.254,3.6755,4.032,3.794,6.569376231980848e-07,1.2260904809375244e-06,1.80426298408886e-05,0.0,508.2177142857144,2.7294374093260627,515.25,502.8,508.0,508.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_04,seg12,0.3621123218776194,14,350,215.28571428571428,90.41564583073556,7438504,19528768,0.6363636363636364,0.0004198792631188,0.0046449900464499,3014,4.084275193798449,0.1982857708734948,4.5785,3.42,4.265000000000001,4.231999999999999,1.037084856412789e-06,2.0195459676977827e-06,2.4977484238967272e-05,0.0,505.7187984496122,2.833080933876833,514.75,495.95,495.95,511.3,0.2903225806451613,0.3548387096774194,0.3548387096774194,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
